Company title,Symbol,Industry,Exchange,Exchange Abbreviation
Ajman Bank,AJMANBANK,Banks, Dubai Financial Market,DFM
Al Salam Bank – Bahrain (B.S.C.),SALAM_BAH,Banks, Dubai Financial Market,DFM
Al Salam Sudan Bank,ALSALAMSUDAN,Banks, Dubai Financial Market,DFM
Amlak Finance,AMLAK,Banks, Dubai Financial Market,DFM
Commercial Bank of Dubai,CBD,Banks, Dubai Financial Market,DFM
Dubai Islamic Bank,DIB,Banks, Dubai Financial Market,DFM
Emirates Islamic Bank,EIB,Banks, Dubai Financial Market,DFM
Emirates Investment Bank,EIBANK,Banks, Dubai Financial Market,DFM
Emirates NBD,EMIRATESNBD,Banks, Dubai Financial Market,DFM
Gulf Finance House,GFH,Banks, Dubai Financial Market,DFM
Mashreqbank,MASQ,Banks, Dubai Financial Market,DFM
Almadina for Finance and Investment Company,ALMADINA,Financial Services, Dubai Financial Market,DFM
Al Salam Group Holding,ALSALAMKW,Financial Services, Dubai Financial Market,DFM
Dubai Financial Market,DFM,Financial Services, Dubai Financial Market,DFM
Dubai Investments,DIC,Financial Services, Dubai Financial Market,DFM
Ekttitab Holding Company,EKTTITAB,Financial Services, Dubai Financial Market,DFM
Gulf General Investments Company,GGICO,Financial Services, Dubai Financial Market,DFM
International Financial Advisors,IFA,Financial Services, Dubai Financial Market,DFM
SHUAA Capital,SHUAA,Financial Services, Dubai Financial Market,DFM
Alliance Insurance,ALLIANCE,Insurance, Dubai Financial Market,DFM
Al Sagr National Insurance Company,ASNIC,Insurance, Dubai Financial Market,DFM
Arab Insurance Group,ARIG,Insurance, Dubai Financial Market,DFM
Arabian Scandinavian Insurance,ASCANA,Insurance, Dubai Financial Market,DFM
Dubai Insurance Company,DIN,Insurance, Dubai Financial Market,DFM
Dubai Islamic Insurance and Reinsurance Company,AMAN,Insurance, Dubai Financial Market,DFM
Dubai National Insurance and Reinsurance,DNIR,Insurance, Dubai Financial Market,DFM
Islamic Arab Insurance Company,SALAMA,Insurance, Dubai Financial Market,DFM
National General Insurance Company,NGI,Insurance, Dubai Financial Market,DFM
Oman Insurance Company,OIC,Insurance, Dubai Financial Market,DFM
ORIENT Insurance,ORIENT,Insurance, Dubai Financial Market,DFM
Takaful Emarat,TAKAFUL-EM,Insurance, Dubai Financial Market,DFM
Takaful House,DARTAKAFUL,Insurance, Dubai Financial Market,DFM
Al Mazaya Holding Company,MAZAYA,Real Estate and Construction, Dubai Financial Market,DFM
Arabtec Holding,ARTC,Real Estate and Construction, Dubai Financial Market,DFM
Deyaar Development,DEYAAR,Real Estate and Construction, Dubai Financial Market,DFM
Drake & Scull International,DSI,Real Estate and Construction, Dubai Financial Market,DFM
Dubai Development Company,DDC,Real Estate and Construction, Dubai Financial Market,DFM
Emaar Malls Group,EMAARMALLS,Real Estate and Construction, Dubai Financial Market,DFM
Emaar Properties,EMAAR,Real Estate and Construction, Dubai Financial Market,DFM
FIDU PROPERTIES,FIDU,Real Estate and Construction, Dubai Financial Market,DFM
Union Properties,UPP,Real Estate and Construction, Dubai Financial Market,DFM
Agility Logistics,AGLTY,Transportation, Dubai Financial Market,DFM
Air Arabia,AIRARABIA,Transportation, Dubai Financial Market,DFM
Aramex,ARMX,Transportation, Dubai Financial Market,DFM
Gulf Navigation Holding,GULFNAV,Transportation, Dubai Financial Market,DFM
National Cement Company,NCC,Industrials, Dubai Financial Market,DFM
National Industries Group Holding,NIND,Industrials, Dubai Financial Market,DFM
Dubai Refreshments Company,DRC,Consumer Staples, Dubai Financial Market,DFM
Emirates Refreshments Company,ERC,Consumer Staples, Dubai Financial Market,DFM
Gulfa Mineral Water and Processing Industries,GULFA,Consumer Staples, Dubai Financial Market,DFM
Marka,MARKA,Consumer Staples, Dubai Financial Market,DFM
United Foods Company,UFC,Consumer Staples, Dubai Financial Market,DFM
United Kaipara Dairies Company,UNIKAI,Consumer Staples, Dubai Financial Market,DFM
Emirates Integrated Telecommunications Company,DU,Telecommunications, Dubai Financial Market,DFM
Hits Telecom Holding,HITSTELEC,Telecommunications, Dubai Financial Market,DFM
Burojozon Realestate brokerage LLc,Burojozon,Services, Dubai Financial Market,DFM
 Abu Dhabi Commercial Bank,ADCB,Banks,Abu Dhabi Securities Exchange,A.D.X.
 Abu Dhabi Islamic Bank,ADIB,Banks,Abu Dhabi Securities Exchange,A.D.X.
 Bank of Sharjah,BOS,Banks,Abu Dhabi Securities Exchange,A.D.X.
 Commercial Bank International,CBI,Banks,Abu Dhabi Securities Exchange,A.D.X.
 First Gulf Bank,FGB,Banks,Abu Dhabi Securities Exchange,A.D.X.
 Finance House,FH,Banks,Abu Dhabi Securities Exchange,A.D.X.
 Invest Bank,INVESTB,Banks,Abu Dhabi Securities Exchange,A.D.X.
 National Bank of Abu Dhabi,NBAD,Banks,Abu Dhabi Securities Exchange,A.D.X.
 National Bank of Fujairah,NBF,Banks,Abu Dhabi Securities Exchange,A.D.X.
 National Bank of Umm Al Qawain,NBQ,Banks,Abu Dhabi Securities Exchange,A.D.X.
 Sharjah Islamic Bank,NBS,Banks,Abu Dhabi Securities Exchange,A.D.X.
 Noor Bank,NIB,Banks,Abu Dhabi Securities Exchange,A.D.X.
 The National Bank of Ras Al Khaima in UAE,RAKBANK,Banks,Abu Dhabi Securities Exchange,A.D.X.
 United Arab Bank,UAB,Banks,Abu Dhabi Securities Exchange,A.D.X.
 Union National Bank,UNB,Banks,Abu Dhabi Securities Exchange,A.D.X.
 Al-Ain Ahlia Insurance Company,AAAIC,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Al Buhaira National Insurance Company,ABNIC,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Abu Dhabi National Insurance Company,ADNIC,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Al Khazna Insurance Company,AKIC,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Al Wathba National Insurance Company,AWNIC,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Al Dhafra Insurance Company,DHAFRA,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Emirates Insurance Company,EIC,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Al Fujairah National Insurance Company,FNI,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Green Crescent Insurance Company (GCC),GCIC,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Ras Al Khaima National Insurance Company,RAKNIC,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Sharjah Insurance Company,SICO,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Abu Dhabi National Takaful Company,TKFL,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 United Insurance Company,UIC,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Union Insurance Company,UNION,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Methaq Takaful Insurance Co.,METHAQ,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Noor Takaful,NT,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 National Takaful Company (Watania),WATANIA,Insurance,Abu Dhabi Securities Exchange,A.D.X.
 Aabar Petroleum Investments Company,AABAR,Services,Abu Dhabi Securities Exchange,A.D.X.
 Abu Dhabi Aviation Company,ADAVIATION,Services,Abu Dhabi Securities Exchange,A.D.X.
 AL DAR properties,ALDAR,Services,Abu Dhabi Securities Exchange,A.D.X.
 International Fish Farming Company,ASMAK,Services,Abu Dhabi Securities Exchange,A.D.X.
 Emirates Driving Company,DRIVE,Services,Abu Dhabi Securities Exchange,A.D.X.
 Emirates Telecommunications Company,ETISALAT,Services,Abu Dhabi Securities Exchange,A.D.X.
 Fujairah Trading Centre,FTC,Services,Abu Dhabi Securities Exchange,A.D.X.
 Gulf Medical Projects Company,GMPC,Services,Abu Dhabi Securities Exchange,A.D.X.
 LIVESTOCK Company Gulf,LIVESTOCK,Services,Abu Dhabi Securities Exchange,A.D.X.
 National Marine Dredging Company,NMDC,Services,Abu Dhabi Securities Exchange,A.D.X.
 Oman & Emirates Investment Holding Company,OEIHC,Services,Abu Dhabi Securities Exchange,A.D.X.
 Oasis International Leasing Company,OILC,Services,Abu Dhabi Securities Exchange,A.D.X.
 Palestine Telecommunications Company,PALTEL,Services,Abu Dhabi Securities Exchange,A.D.X.
 Qatar Telecommunications,QTEL,Services,Abu Dhabi Securities Exchange,A.D.X.
 Ras Al Khaima Properties Company,RAKPROP,Services,Abu Dhabi Securities Exchange,A.D.X.
 Sorouh Real Estate,SOROUH,Services,Abu Dhabi Securities Exchange,A.D.X.
 Sudan Telecommunications Company Limited,SUDATEL,Services,Abu Dhabi Securities Exchange,A.D.X.
 Abu Dhabi National Hotels Company,ADNH,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Abu Dhabi Ship Building Company,ADSB,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Emirates Food Stuff & Mineral Water Company,AGTHIA,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Arkan Building Materials Company,ARKAN,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Abu Dhabi National Company for Building Materials,BILDCO,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Dana Gas,DANA,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Fujirah Building Industries,FBICO,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Fujirah Cement Industries Company,FCI,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Foodco Holding,FOODCO,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Gulf Cement Company,GCEM,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Gulf Pharmaceutical Industries,JULPHAR,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 National Corporation of Tourism,NCTH,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Umm Al Qaiwain Cement Industries Company,QCEM,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Ras Al Khaimah Cement Company,RAKCC,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Ras Al Khaimah Ceramics,RAKCEC,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Ras Al Khaimah Company for White Cement & Construction Materials,RAKWCT,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Ras Al Khaimah Poultry & Feed Company,RAPCO,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Sharjah Cement & Industrial development Company,SCIDC,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Abu Dhabi National Energy Company,TAQA,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.
 Union Cement Company,UCC,Industry & Hotels ,Abu Dhabi Securities Exchange,A.D.X.